Country/Territory;Code;1996;1996;1996;1996;1996;1996;1998;1998;1998;1998;1998;1998;2000;2000;2000;2000;2000;2000;2002;2002;2002;2002;2002;2002;2003;2003;2003;2003;2003;2003;2004;2004;2004;2004;2004;2004;2005;2005;2005;2005;2005;2005;2006;2006;2006;2006;2006;2006;2007;2007;2007;2007;2007;2007;2008;2008;2008;2008;2008;2008;2009;2009;2009;2009;2009;2009;2010;2010;2010;2010;2010;2010;2011;2011;2011;2011;2011;2011;2012;2012;2012;2012;2012;2012;2013;2013;2013;2013;2013;2013;2014;2014;2014;2014;2014;2014;2015;2015;2015;2015;2015;2015;2016;2016;2016;2016;2016;2016;2017;2017;2017;2017;2017;2017;2018;2018;2018;2018;2018;2018;2019;2019;2019;2019;2019;2019;2020;2020;2020;2020;2020;2020;2021;2021;2021;2021;2021;2021;2022;2022;2022;2022;2022;2022
Indicator;;Estimate;StdErr;NumSrc;Rank;Lower;Upper;Estimate;StdErr;NumSrc;Rank;Lower;Upper;Estimate;StdErr;NumSrc;Rank;Lower;Upper;Estimate;StdErr;NumSrc;Rank;Lower;Upper;Estimate;StdErr;NumSrc;Rank;Lower;Upper;Estimate;StdErr;NumSrc;Rank;Lower;Upper;Estimate;StdErr;NumSrc;Rank;Lower;Upper;Estimate;StdErr;NumSrc;Rank;Lower;Upper;Estimate;StdErr;NumSrc;Rank;Lower;Upper;Estimate;StdErr;NumSrc;Rank;Lower;Upper;Estimate;StdErr;NumSrc;Rank;Lower;Upper;Estimate;StdErr;NumSrc;Rank;Lower;Upper;Estimate;StdErr;NumSrc;Rank;Lower;Upper;Estimate;StdErr;NumSrc;Rank;Lower;Upper;Estimate;StdErr;NumSrc;Rank;Lower;Upper;Estimate;StdErr;NumSrc;Rank;Lower;Upper;Estimate;StdErr;NumSrc;Rank;Lower;Upper;Estimate;StdErr;NumSrc;Rank;Lower;Upper;Estimate;StdErr;NumSrc;Rank;Lower;Upper;Estimate;StdErr;NumSrc;Rank;Lower;Upper;Estimate;StdErr;NumSrc;Rank;Lower;Upper;Estimate;StdErr;NumSrc;Rank;Lower;Upper;Estimate;StdErr;NumSrc;Rank;Lower;Upper;Estimate;StdErr;NumSrc;Rank;Lower;Upper
Norway;NOR;1,95;0,17;5,00;98,91;90,71;100,00;1,91;0,21;5,00;97,81;88,52;100,00;1,82;0,20;5,00;93,99;87,98;100,00;1,83;0,19;5,00;94,05;88,11;100,00;1,83;0,20;5,00;94,59;89,19;99,46;2,06;0,21;5,00;97,51;91,04;100,00;1,86;0,19;5,00;96,57;90,20;100,00;1,88;0,20;7,00;96,59;89,76;99,02;2,02;0,22;7,00;98,06;93,69;99,51;1,83;0,23;7,00;97,09;88,35;99,03;1,84;0,22;7,00;97,13;89,00;98,56;1,87;0,23;7,00;98,09;89,00;99,52;1,83;0,22;7,00;97,16;89,57;99,53;1,90;0,22;7,00;98,10;92,42;100,00;1,88;0,22;7,00;98,58;91,47;100,00;1,82;0,23;7,00;97,12;88,46;99,52;1,83;0,23;7,00;97,62;89,05;99,52;1,83;0,22;7,00;98,57;90,48;99,52;1,94;0,22;7,00;98,57;92,38;100,00;1,85;0,22;7,00;97,14;90,95;99,52;1,83;0,24;6,00;97,14;89,52;99,52;1,89;0,28;5,00;98,10;90,00;100,00;1,80;0,27;5,00;97,62;88,57;99,52;1,94;0,29;5,00;98,11;91,51;100,00
Nepal;NPL;-0,38;0,19;1,00;41,53;25,68;55,74;-0,35;0,30;1,00;44,26;22,40;59,02;-0,40;0,33;1,00;42,08;19,13;59,56;-0,60;0,26;2,00;32,97;14,59;51,89;-0,80;0,30;2,00;24,32;5,41;45,95;-0,96;0,24;4,00;16,42;4,48;35,82;-0,86;0,20;6,00;22,06;10,29;35,78;-0,92;0,20;7,00;19,02;7,80;33,17;-0,72;0,25;7,00;26,21;13,11;44,66;-0,82;0,25;7,00;21,84;9,22;41,75;-0,97;0,21;9,00;17,22;6,22;32,06;-0,90;0,21;9,00;20,57;8,13;36,36;-0,92;0,21;9,00;18,01;7,11;34,12;-0,99;0,21;9,00;17,06;6,16;30,33;-0,93;0,21;9,00;18,96;9,00;33,18;-0,86;0,22;9,00;18,75;10,58;33,17;-1,14;0,23;9,00;12,38;5,24;21,90;-0,89;0,22;9,00;19,05;8,57;32,86;-0,94;0,22;9,00;17,62;8,10;30,48;-0,95;0,22;9,00;16,19;7,62;32,38;-1,09;0,23;9,00;13,33;6,67;26,67;-0,99;0,26;8,00;15,71;7,62;32,38;-0,93;0,26;8,00;15,71;8,57;33,33;-0,92;0,26;8,00;16,04;8,96;33,02
Nauru;NRU;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;-0,58;0,56;1,00;31,55;3,40;65,05;-0,44;0,64;1,00;40,78;3,88;71,84;-0,40;0,73;1,00;42,11;1,91;74,64;-0,56;0,62;1,00;35,89;2,39;66,99;-0,58;0,67;1,00;33,18;1,42;68,72;-0,56;0,80;1,00;34,60;0,47;73,46;-0,58;0,78;1,00;34,12;0,47;71,56;-0,57;0,78;1,00;29,81;1,44;73,56;-0,12;0,44;2,00;49,05;20,00;71,90;-0,08;0,43;2,00;49,05;21,90;71,90;-0,05;0,45;2,00;51,43;20,95;73,33;0,27;0,45;2,00;63,81;36,19;79,52;0,00;0,46;2,00;52,38;23,81;73,81;0,15;0,48;2,00;57,62;28,10;80,00;0,10;0,48;2,00;56,67;25,71;77,14;0,20;0,46;2,00;60,38;31,60;78,77
New Zealand;NZL;1,77;0,17;5,00;95,08;88,52;100,00;1,63;0,21;5,00;90,16;86,89;98,91;1,59;0,20;5,00;88,52;86,34;97,27;1,68;0,19;5,00;91,89;87,03;98,92;1,76;0,20;5,00;92,97;88,65;98,92;1,94;0,21;5,00;95,52;90,55;99,50;1,74;0,19;5,00;94,12;88,73;99,02;1,58;0,20;7,00;91,22;85,85;97,56;1,66;0,22;7,00;93,69;87,38;97,57;1,67;0,23;7,00;93,69;86,89;99,03;1,85;0,22;7,00;97,61;89,47;98,56;1,81;0,23;7,00;96,65;88,52;99,04;1,87;0,22;7,00;98,10;91,00;100,00;1,79;0,22;7,00;96,21;88,63;99,05;1,75;0,22;7,00;96,21;88,63;99,05;1,93;0,23;7,00;98,56;90,87;100,00;1,85;0,23;7,00;98,57;89,52;99,52;1,81;0,22;7,00;97,14;90,48;99,52;1,73;0,22;7,00;95,24;89,05;99,52;1,63;0,22;7,00;93,33;86,67;98,57;1,63;0,23;7,00;93,81;85,71;99,52;1,54;0,25;6,00;91,43;84,76;98,57;1,31;0,25;6,00;88,10;77,62;95,71;1,34;0,27;6,00;89,15;77,36;97,64
Oman;OMN;0,44;0,17;3,00;65,57;59,56;75,41;0,42;0,22;3,00;67,76;57,92;77,60;0,29;0,24;3,00;63,39;53,01;75,41;0,35;0,20;4,00;64,86;56,76;73,51;0,44;0,23;3,00;65,41;58,38;76,22;0,47;0,25;3,00;68,16;57,71;79,10;0,31;0,21;4,00;62,25;53,92;72,06;0,28;0,26;4,00;63,41;50,73;73,17;0,31;0,23;5,00;63,59;52,43;73,79;0,39;0,24;5,00;66,99;56,80;75,24;0,37;0,22;6,00;65,55;56,46;73,21;0,36;0,23;6,00;66,03;55,50;73,21;0,23;0,22;7,00;62,09;50,24;69,67;0,24;0,22;7,00;62,09;51,66;69,19;0,19;0,21;7,00;60,66;48,82;68,72;0,25;0,23;7,00;62,50;48,56;72,60;0,04;0,24;6,00;54,76;40,48;67,62;0,14;0,22;6,00;59,52;44,29;70,48;0,13;0,25;5,00;58,10;41,43;70,95;0,13;0,25;5,00;58,57;42,38;71,43;0,21;0,24;6,00;60,95;43,81;72,38;0,10;0,26;5,00;55,24;39,05;69,52;-0,16;0,30;4,00;46,67;30,48;64,29;0,02;0,30;4,00;54,25;33,49;68,40
Pakistan;PAK;-0,62;0,17;3,00;31,69;19,13;43,72;-0,49;0,22;3,00;36,61;20,77;50,82;-0,49;0,24;3,00;37,70;20,77;53,01;-0,55;0,20;4,00;37,84;20,54;48,11;-0,59;0,19;5,00;32,97;20,54;47,57;-0,54;0,19;6,00;37,81;20,90;48,26;-0,46;0,17;8,00;38,73;26,47;49,02;-0,38;0,18;10,00;41,46;29,76;53,17;-0,49;0,20;10,00;37,86;21,84;50,97;-0,74;0,20;10,00;26,21;13,11;41,75;-0,81;0,20;10,00;22,97;11,48;38,28;-0,78;0,19;10,00;25,36;12,92;39,71;-0,83;0,19;10,00;22,75;11,37;38,39;-0,78;0,20;10,00;25,59;13,27;39,34;-0,80;0,19;10,00;23,22;12,80;36,97;-0,76;0,20;10,00;22,60;13,94;37,02;-0,71;0,21;10,00;26,67;13,81;40,00;-0,70;0,20;10,00;26,67;13,81;38,10;-0,64;0,20;10,00;29,52;15,24;40,48;-0,67;0,21;10,00;27,14;14,29;40,48;-0,72;0,22;10,00;26,67;13,33;37,62;-0,57;0,24;9,00;32,38;16,67;46,67;-0,44;0,24;9,00;35,71;18,10;50,48;-0,62;0,25;9,00;29,25;14,15;43,40
Panama;PAN;0,22;0,17;4,00;61,75;55,74;67,76;0,36;0,22;3,00;64,48;55,74;75,41;0,23;0,22;4,00;61,20;53,01;69,40;-0,03;0,20;5,00;56,76;44,32;61,08;-0,11;0,19;6,00;54,59;41,08;60,54;-0,09;0,19;7,00;54,23;44,28;62,19;0,07;0,18;7,00;56,37;48,04;64,22;0,07;0,19;8,00;57,56;45,85;65,85;0,13;0,22;8,00;56,80;48,06;69,42;0,12;0,23;8,00;57,77;46,12;67,48;0,10;0,21;9,00;58,85;49,28;66,99;0,13;0,21;9,00;59,81;46,89;67,46;0,13;0,21;9,00;60,19;46,45;66,82;0,32;0,21;9,00;63,51;55,45;70,62;0,32;0,20;9,00;63,51;54,03;70,14;0,28;0,23;8,00;63,46;49,52;72,60;0,28;0,23;8,00;64,76;49,05;71,90;0,15;0,22;8,00;60,00;44,29;70,95;0,03;0,22;8,00;54,76;39,52;65,24;0,01;0,22;8,00;52,38;39,05;66,67;0,10;0,23;8,00;57,62;39,52;69,05;0,16;0,26;7,00;58,10;43,33;70,48;0,12;0,26;7,00;57,14;39,05;69,05;-0,13;0,26;7,00;47,64;31,60;61,79
Palau;PLW;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;-0,61;0,64;1,00;32,52;0,97;66,99;-0,55;0,73;1,00;36,84;0,48;71,29;-0,85;0,62;1,00;22,97;0,00;61,72;-0,58;0,67;1,00;33,18;1,42;68,72;-0,56;0,80;1,00;34,60;0,47;73,46;-0,58;0,78;1,00;34,12;0,47;71,56;-0,57;0,78;1,00;29,81;1,44;73,56;0,13;0,44;2,00;58,57;31,90;75,71;0,20;0,43;2,00;61,43;33,81;76,67;0,23;0,45;2,00;62,86;33,33;79,52;0,23;0,45;2,00;61,43;33,33;79,05;0,23;0,46;2,00;61,90;34,29;79,52;0,39;0,48;2,00;66,19;37,62;84,76;0,37;0,48;2,00;65,71;36,19;84,29;0,45;0,46;2,00;67,45;41,51;83,49
Peru;PER;0,03;0,17;5,00;57,38;46,45;62,30;0,07;0,21;4,00;58,47;46,99;67,76;-0,18;0,22;4,00;49,18;34,43;59,56;-0,39;0,18;6,00;43,24;29,19;52,97;-0,59;0,19;6,00;33,51;20,54;47,57;-0,65;0,19;7,00;32,34;15,42;46,77;-0,70;0,18;7,00;30,39;15,20;41,67;-0,76;0,19;9,00;27,32;14,15;39,51;-0,63;0,22;9,00;30,58;16,02;46,60;-0,43;0,21;10,00;41,26;24,27;53,88;-0,49;0,20;10,00;38,76;22,49;50,24;-0,24;0,20;10,00;46,41;34,93;59,33;-0,21;0,20;10,00;47,87;35,55;59,72;-0,19;0,20;10,00;47,87;37,44;60,19;-0,15;0,20;10,00;49,29;37,44;60,19;-0,33;0,21;10,00;42,31;25,00;55,77;-0,37;0,21;10,00;40,00;26,67;51,43;-0,26;0,20;10,00;42,86;32,38;55,71;-0,20;0,20;10,00;44,29;31,43;57,62;-0,32;0,20;10,00;40,48;28,10;51,90;-0,13;0,21;10,00;46,67;35,24;61,43;-0,29;0,23;9,00;40,48;27,62;54,29;-0,29;0,23;8,00;39,52;27,14;55,71;-0,40;0,24;8,00;35,38;21,70;53,30
Philippines;PHL;-0,31;0,17;5,00;44,81;32,79;56,28;-0,04;0,21;5,00;55,19;40,98;61,75;-0,20;0,20;5,00;48,09;34,43;59,56;-0,18;0,18;6,00;51,89;41,08;58,92;-0,15;0,19;6,00;53,51;40,54;60,54;-0,22;0,19;7,00;49,25;37,81;59,20;-0,02;0,18;7,00;54,41;45,59;61,76;-0,13;0,19;9,00;51,22;39,51;59,51;0,11;0,21;9,00;55,34;49,03;67,48;0,05;0,21;9,00;57,28;45,15;66,50;0,03;0,20;9,00;56,94;46,41;64,59;0,07;0,21;9,00;57,42;44,02;66,51;0,19;0,20;9,00;61,14;49,29;68,72;0,21;0,20;9,00;61,14;51,66;68,72;0,21;0,20;9,00;61,14;50,71;68,25;0,32;0,21;9,00;65,87;54,81;72,60;0,16;0,21;9,00;60,00;46,19;70,48;0,02;0,20;9,00;54,29;40,00;65,71;-0,04;0,20;9,00;52,38;38,57;64,76;0,06;0,21;9,00;53,81;42,38;67,14;0,06;0,21;9,00;54,29;39,05;66,67;0,07;0,23;8,00;54,29;39,05;68,57;0,04;0,23;8,00;55,71;38,10;67,14;0,06;0,24;8,00;56,13;37,74;67,45
Papua New Guinea;PNG;-0,34;0,17;3,00;43,72;30,60;55,74;-0,48;0,22;3,00;38,25;22,40;51,37;-0,36;0,24;3,00;44,26;25,14;57,38;-0,50;0,20;4,00;39,46;23,24;51,89;-0,53;0,21;4,00;37,84;21,08;51,35;-0,69;0,22;5,00;29,35;12,94;46,77;-0,89;0,19;7,00;21,08;10,29;34,31;-0,76;0,22;7,00;26,34;11,71;40,49;-0,65;0,22;7,00;29,61;16,02;45,15;-0,70;0,22;7,00;28,16;14,08;44,17;-0,75;0,22;7,00;25,84;12,44;43,06;-0,73;0,21;7,00;27,75;13,40;41,15;-0,72;0,22;7,00;27,01;14,22;42,65;-0,74;0,22;7,00;26,07;13,27;42,18;-0,66;0,22;7,00;30,33;15,17;45,02;-0,62;0,23;7,00;26,92;15,87;44,71;-0,60;0,24;7,00;31,43;15,71;46,19;-0,73;0,23;7,00;25,24;11,90;38,10;-0,66;0,23;7,00;28,10;13,33;40,95;-0,66;0,25;7,00;27,62;13,33;43,81;-0,79;0,25;7,00;21,43;9,52;36,67;-0,83;0,27;7,00;18,57;9,05;38,10;-0,89;0,27;7,00;17,14;8,57;36,19;-0,81;0,27;7,00;21,70;10,85;35,85
Poland;POL;0,68;0,17;5,00;75,41;64,48;82,51;0,62;0,21;5,00;72,13;60,66;81,97;0,57;0,20;6,00;69,40;61,20;80,33;0,45;0,18;7,00;66,49;58,92;74,05;0,51;0,18;7,00;67,57;60,54;76,22;0,44;0,19;7,00;67,16;59,20;75,62;0,45;0,18;7,00;66,18;58,33;73,04;0,33;0,19;9,00;64,39;55,12;71,71;0,36;0,21;9,00;66,02;53,88;73,79;0,46;0,22;9,00;67,48;57,28;76,21;0,52;0,21;9,00;68,90;59,33;75,12;0,63;0,21;10,00;70,81;62,68;78,47;0,60;0,20;10,00;70,14;62,56;77,25;0,66;0,20;10,00;70,62;63,98;78,20;0,66;0,19;10,00;70,62;63,51;77,73;0,77;0,20;10,00;74,52;68,75;82,69;0,74;0,21;10,00;74,29;66,67;82,38;0,65;0,20;9,00;72,38;65,71;78,10;0,55;0,20;9,00;71,90;61,43;78,10;0,55;0,20;9,00;71,90;60,48;76,19;0,51;0,21;9,00;70,48;59,52;76,67;0,32;0,22;8,00;64,29;51,43;73,81;0,25;0,22;8,00;61,43;49,05;70,48;0,26;0,23;8,00;61,79;48,11;71,70
Puerto Rico;PRI;1,16;0,19;1,00;84,70;78,14;88,52;1,15;0,30;1,00;85,79;75,41;90,16;1,13;0,33;1,00;85,25;69,40;90,71;1,10;0,30;1,00;84,86;72,97;89,19;1,09;0,36;1,00;82,70;67,03;91,35;0,96;0,41;1,00;80,60;62,69;90,55;1,02;0,31;1,00;80,88;68,63;89,71;0,58;0,42;2,00;70,73;52,68;86,34;0,55;0,34;3,00;70,39;53,88;83,50;0,59;0,34;3,00;71,84;56,80;84,47;0,36;0,27;4,00;65,07;52,63;74,64;0,32;0,29;4,00;64,59;49,28;75,12;0,33;0,28;4,00;64,45;50,24;74,88;0,40;0,27;4,00;64,45;54,03;75,36;0,36;0,26;4,00;63,98;52,61;73,46;0,36;0,29;4,00;67,31;48,56;75,00;0,33;0,29;4,00;66,67;48,10;74,29;0,36;0,31;3,00;66,19;46,67;76,67;-0,13;0,29;3,00;48,57;30,48;64,76;-0,19;0,33;2,00;45,71;22,86;66,19;-0,20;0,33;2,00;43,33;25,24;64,76;-0,30;0,36;2,00;40,00;17,14;61,90;-0,30;0,36;2,00;39,05;16,19;61,43;-0,48;0,35;3,00;33,49;12,74;57,08
Korea, Dem. Rep.;PRK;-1,89;0,18;2,00;1,64;0,00;3,83;-1,92;0,26;2,00;1,64;0,00;4,37;-1,79;0,28;2,00;2,73;0,00;4,37;-1,86;0,23;3,00;0,54;0,00;3,78;-1,83;0,26;3,00;0,54;0,00;3,78;-1,74;0,22;5,00;0,50;0,00;3,98;-1,73;0,20;5,00;0,49;0,00;5,39;-1,77;0,26;5,00;0,49;0,00;5,37;-2,08;0,30;4,00;0,49;0,00;1,94;-2,02;0,29;4,00;0,49;0,00;2,91;-1,78;0,25;5,00;0,48;0,00;5,26;-1,87;0,24;5,00;0,48;0,00;3,83;-1,88;0,24;5,00;0,47;0,00;4,27;-1,91;0,24;5,00;0,47;0,00;2,84;-1,90;0,24;5,00;0,47;0,00;3,32;-1,64;0,28;4,00;3,85;0,00;11,54;-1,67;0,25;5,00;2,86;0,95;8,57;-1,66;0,24;5,00;4,76;0,95;8,10;-1,70;0,24;5,00;3,81;0,95;8,10;-1,61;0,26;5,00;5,24;0,95;10,95;-1,43;0,27;5,00;7,14;1,43;14,29;-1,49;0,28;5,00;6,67;1,43;13,33;-1,58;0,30;4,00;6,19;1,43;12,38;-1,46;0,30;4,00;7,08;1,42;14,62
Portugal;PRT;1,27;0,17;5,00;86,34;82,51;89,07;1,11;0,21;5,00;84,70;77,60;87,98;0,97;0,20;5,00;80,87;73,77;86,89;1,15;0,19;5,00;85,41;79,46;88,11;1,11;0,20;5,00;83,78;75,68;88,65;1,04;0,21;5,00;81,09;75,62;89,05;1,05;0,19;5,00;82,84;73,04;88,73;0,87;0,20;7,00;78,54;68,78;84,88;0,89;0,22;7,00;78,64;69,90;87,38;1,08;0,23;7,00;82,52;73,30;88,35;1,15;0,22;7,00;83,25;74,16;90,91;0,98;0,22;8,00;78,95;69,86;86,60;0,92;0,21;8,00;76,78;69,19;86,26;1,00;0,21;8,00;79,15;70,14;87,20;1,19;0,20;8,00;83,89;74,41;91,47;0,98;0,21;8,00;79,33;72,60;87,02;1,16;0,21;8,00;85,24;74,29;90,48;1,15;0,21;8,00;84,76;74,76;90,95;1,29;0,21;8,00;86,67;79,05;93,33;1,18;0,21;8,00;85,24;76,19;91,43;1,13;0,22;8,00;84,29;75,71;90,95;0,98;0,23;7,00;80,48;70,95;88,57;0,95;0,23;7,00;80,48;69,52;88,10;1,00;0,24;7,00;80,19;71,70;90,09
Paraguay;PRY;-0,91;0,17;4,00;19,13;7,65;30,60;-1,06;0,22;3,00;15,85;4,37;25,68;-1,04;0,22;4,00;14,75;4,37;26,78;-1,11;0,18;6,00;10,27;3,78;23,24;-1,00;0,19;6,00;16,22;4,32;29,19;-0,97;0,19;7,00;15,42;5,97;31,84;-0,78;0,18;7,00;25,49;12,75;38,24;-0,96;0,19;8,00;18,54;6,34;31,71;-0,85;0,22;8,00;20,87;9,22;38,35;-0,87;0,23;8,00;20,39;8,25;37,86;-0,90;0,21;9,00;20,57;7,18;34,93;-0,91;0,21;9,00;19,62;6,70;35,89;-0,85;0,21;9,00;21,33;8,53;38,86;-0,90;0,21;9,00;21,33;9,48;34,60;-0,88;0,20;9,00;21,33;10,90;34,60;-0,94;0,22;9,00;17,31;8,65;28,85;-1,00;0,22;9,00;14,76;7,14;30,48;-0,82;0,21;9,00;21,43;10,00;34,76;-0,84;0,21;9,00;20,00;10,95;33,33;-0,60;0,21;9,00;31,90;16,19;43,33;-0,58;0,23;9,00;32,38;15,24;42,86;-0,57;0,25;8,00;32,86;16,19;47,14;-0,66;0,26;7,00;28,10;12,38;42,86;-0,61;0,26;7,00;29,72;12,74;44,34
Qatar;QAT;0,56;0,17;3,00;70,49;62,30;78,14;0,43;0,22;3,00;69,40;57,92;77,60;0,42;0,24;3,00;67,21;57,38;77,60;0,45;0,20;4,00;65,95;58,92;74,59;0,44;0,23;3,00;65,41;58,38;76,22;0,51;0,25;3,00;69,15;59,20;80,10;0,40;0,20;4,00;65,69;56,86;73,04;0,57;0,20;5,00;70,24;60,98;78,54;0,46;0,23;5,00;68,45;54,37;77,18;0,61;0,24;5,00;72,33;59,71;79,61;0,97;0,21;8,00;78,47;71,29;86,60;0,85;0,22;8,00;76,08;68,90;84,21;0,76;0,23;7,00;74,41;64,93;81,99;0,95;0,21;8,00;77,73;69,19;87,20;1,07;0,21;8,00;81,52;72,04;88,63;0,96;0,22;8,00;78,37;72,60;87,02;0,94;0,22;7,00;77,62;71,90;86,19;0,72;0,21;7,00;73,81;67,14;81,90;0,73;0,21;7,00;74,29;65,24;82,86;0,63;0,21;7,00;73,81;64,29;79,05;0,71;0,22;7,00;73,81;65,71;82,38;0,87;0,24;6,00;78,10;68,57;85,71;1,08;0,24;6,00;81,90;73,33;91,90;1,14;0,25;6,00;82,55;75,00;93,40
Réunion;REU;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;#N/A;1,16;0,41;1,00;84,58;68,16;92,54;1,02;0,31;1,00;80,88;68,63;89,71;1,02;0,44;1,00;82,44;63,41;93,66;0,99;0,47;1,00;81,55;59,71;95,15;1,01;0,45;1,00;81,07;62,62;94,17;1,02;0,42;1,00;80,86;64,11;94,26;1,00;0,45;1,00;79,90;62,68;94,26;0,99;0,43;1,00;80,57;62,56;94,31;1,00;0,40;1,00;80,09;63,98;93,84;1,01;0,38;1,00;80,57;64,93;94,31;0,95;0,47;1,00;77,40;59,62;95,19;0,96;0,45;1,00;79,05;62,86;93,81;1,01;0,43;1,00;79,05;65,71;94,29;1,06;0,45;1,00;82,38;64,76;95,71;1,05;0,46;1,00;81,43;64,76;95,71;1,03;0,46;1,00;81,43;63,81;96,67;0,91;0,49;1,00;80,00;55,24;94,76;0,92;0,48;1,00;79,52;56,67;95,71;0,94;0,48;1,00;78,77;58,49;96,23
Romania;ROM;-0,29;0,17;3,00;45,90;33,33;56,83;-0,53;0,22;3,00;33,33;18,58;50,27;-0,26;0,21;5,00;46,99;31,15;59,02;-0,20;0,18;6,00;49,73;38,92;58,92;-0,28;0,18;7,00;47,03;32,97;56,22;-0,17;0,19;8,00;51,24;39,80;60,70;-0,29;0,18;8,00;46,08;34,31;54,90;-0,19;0,19;10,00;49,76;37,07;58,05;-0,35;0,21;10,00;44,17;27,18;52,91;-0,36;0,22;9,00;43,69;27,18;56,80;-0,36;0,21;9,00;43,54;27,75;55,02;-0,11;0,21;10,00;51,20;39,71;62,68;-0,19;0,20;10,00;48,82;35,55;60,66;-0,17;0,20;10,00;49,29;38,39;60,19;0,14;0,19;10,00;59,24;46,92;66,82;0,23;0,20;10,00;62,02;49,52;71,63;0,10;0,21;10,00;56,67;46,19;67,62;-0,07;0,20;9,00;49,52;37,14;64,76;-0,08;0,20;9,00;49,05;36,19;64,29;-0,18;0,20;9,00;46,67;33,33;59,05;-0,22;0,21;9,00;42,86;33,33;58,10;-0,29;0,22;8,00;41,43;28,10;54,29;-0,16;0,22;8,00;46,19;32,86;57,62;0,00;0,23;8,00;53,30;35,85;62,74
Russian Federation;RUS;-0,45;0,17;5,00;37,70;22,40;49,18;-0,66;0,21;5,00;26,23;16,39;45,90;-0,67;0,20;6,00;27,87;16,39;44,81;-0,38;0,18;7,00;44,32;29,73;53,51;-0,50;0,18;7,00;38,92;23,78;50,81;-0,48;0,19;7,00;40,30;23,88;51,24;-0,53;0,18;7,00;36,27;23,53;48,04;-0,47;0,19;9,00;38,54;25,85;50,73;-0,41;0,21;9,00;42,23;24,27;52,43;-0,42;0,22;9,00;41,75;24,27;53,88;-0,50;0,21;9,00;38,28;22,01;50,24;-0,60;0,22;9,00;33,01;17,70;45,45;-0,60;0,21;9,00;31,75;17,54;45,50;-0,53;0,21;9,00;36,49;21,80;46,92;-0,45;0,21;9,00;38,39;23,70;51,18;-0,19;0,22;9,00;46,15;30,29;59,62;-0,33;0,22;9,00;41,43;27,62;53,81;-0,32;0,21;8,00;39,52;28,10;54,29;-0,19;0,21;8,00;45,24;30,95;59,52;-0,10;0,21;8,00;49,05;37,62;61,43;0,02;0,22;8,00;52,86;38,57;66,67;-0,11;0,24;7,00;49,52;33,81;61,90;-0,21;0,26;6,00;43,33;30,48;58,57;-0,70;0,29;5,00;25,94;11,32;43,40
Rwanda;RWA;-1,15;0,19;1,00;12,02;3,83;21,31;-1,10;0,30;1,00;13,11;3,83;27,87;-1,16;0,33;1,00;9,29;2,73;31,15;-1,21;0,26;2,00;7,57;1,08;23,78;-1,04;0,30;2,00;14,59;1,62;36,76;-0,70;0,22;4,00;27,36;10,95;46,27;-0,90;0,22;5,00;20,10;8,33;35,29;-0,38;0,21;7,00;41,95;28,29;53,17;-0,25;0,23;7,00;48,06;30,58;56,31;-0,22;0,21;7,00;47,57;34,47;57,77;-0,28;0,20;7,00;48,33;33,01;56,94;-0,16;0,20;8,00;49,28;38,76;61,72;-0,02;0,20;8,00;55,45;43,13;63,98;-0,10;0,19;9,00;52,13;41,23;61,14;-0,03;0,17;10,00;54,03;44,08;61,14;-0,05;0,18;10,00;52,88;40,87;62,02;-0,15;0,18;10,00;48,57;35,71;58,57;0,01;0,18;10,00;53,81;42,38;65,71;0,18;0,18;10,00;60,48;48,57;67,62;0,08;0,18;10,00;54,76;44,76;66,67;0,09;0,19;10,00;56,19;42,38;66,67;0,27;0,21;9,00;61,43;50,48;70,95;0,23;0,21;9,00;60,00;48,57;69,52;0,23;0,21;8,00;61,32;48,11;70,75
